in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Lmaj_XP_001683140	Tcru_XP_810972	1.0	S	0.0	Lmaj	Tcru
Umar_220360	Amac_04388	1.0	S	0.0	Umar	Amac
Umar_220360	Rirr_72238	1.0	S	0.0	Umar	Rirr
Umar_220360	Gpro_54135	1.0	S	0.0	Umar	Gpro
Apar_comp13703_c0_seq1_fr5	Acas_g8002	1.0	S	0.0	Apar	Acas
Acas_g1616	Cgig_10010760	1.0	S	0.0	Acas	Cgig
Acas_g1616	Lgig_232186	1.0	S	0.0	Acas	Lgig
Acas_g1616	Lgig_160845	1.0	S	0.0	Acas	Lgig
Acas_g1616	Cgig_10010761	1.0	S	0.0	Acas	Cgig
Hmag_XP_002160911	Scil_51718	1.0	S	0.0	Hmag	Scil
Sros_PTSG_08216	Nvec_XP_001627062	1.0	S	0.0	Sros	Nvec
Sros_PTSG_08216	Cgig_10009476	1.0	S	0.0	Sros	Cgig
Sros_PTSG_08216	Spur_XP_784346	1.0	S	0.0	Sros	Spur
Sros_PTSG_08216	Dmel_FBpp0083507	1.0	S	0.0	Sros	Dmel
Sros_PTSG_08216	Ctel_159764	1.0	S	0.0	Sros	Ctel
Sros_PTSG_08216	Hsap_ENSP00000374152	1.0	S	0.0	Sros	Hsap
Sros_PTSG_08216	Lgig_231752	1.0	S	0.0	Sros	Lgig
Sros_PTSG_08216	Adig_9231v106136	1.0	S	0.0	Sros	Adig
Sros_PTSG_08216	Cowc_CAOG_07464	1.0	S	0.0	Sros	Cowc
Sros_PTSG_08216	Tadh_XP_002114620	1.0	S	0.0	Sros	Tadh
Sros_PTSG_08216	Skow_XP_002735533	1.0	S	0.0	Sros	Skow
Cfra_2216T1	Sarc_SARC_10855	1.0	S	0.0	Cfra	Sarc
Ttra_AMSG_10303	Ptri_XP_002176313	1.0	S	0.0	Ttra	Ptri
Ttra_AMSG_10303	Aker_62099	1.0	S	0.0	Ttra	Aker
Ttra_AMSG_10303	Aano_F0XYZ4	1.0	S	0.0	Ttra	Aano
Cfra_4843T1	Lmaj_XP_001682529	1.0	S	0.0	Cfra	Lmaj
Cfra_4843T1	Tcru_XP_819951	1.0	S	0.0	Cfra	Tcru
Cfra_4843T1	Tcru_XP_815256	1.0	S	0.0	Cfra	Tcru
Sarc_SARC_01035	Lmaj_XP_001682529	1.0	S	0.0	Sarc	Lmaj
Sarc_SARC_01035	Tcru_XP_819951	1.0	S	0.0	Sarc	Tcru
Sarc_SARC_01035	Tcru_XP_815256	1.0	S	0.0	Sarc	Tcru
Bsal_BS47385	Tcru_XP_811365	1.0	S	0.0	Bsal	Tcru
Bsal_BS47385	Lmaj_XP_001680872	1.0	S	0.0	Bsal	Lmaj
Bsal_BS47385	Tcru_XP_819619	1.0	S	0.0	Bsal	Tcru
Rirr_345750	Crei_XP_001703683	1.0	S	0.0	Rirr	Crei
Rirr_345750	Tpse_XP_002296687	1.0	S	0.0	Rirr	Tpse
Rirr_345750	Ngru_XP_002681273	1.0	S	0.0	Rirr	Ngru
Gthe_148776	Crei_XP_001703683	1.0	S	0.0	Gthe	Crei
Gthe_148776	Tpse_XP_002296687	1.0	S	0.0	Gthe	Tpse
Gthe_148776	Ngru_XP_002681273	1.0	S	0.0	Gthe	Ngru
Aker_56423	Gpro_135584	1.0	S	0.0	Aker	Gpro
Tcru_XP_815712	Lmaj_XP_001681739	1.0	S	0.0	Tcru	Lmaj
Tcru_XP_815712	Bsal_BS57140	1.0	S	0.0	Tcru	Bsal
Tcru_XP_821968	Lmaj_XP_001681739	1.0	S	0.0	Tcru	Lmaj
Tcru_XP_821968	Bsal_BS57140	1.0	S	0.0	Tcru	Bsal
Dmel_FBpp0075717	Mver_00444	1.0	S	0.0	Dmel	Mver
Dmel_FBpp0075717	Nspp_11197_fr2	1.0	S	0.0	Dmel	Nspp
Dmel_FBpp0075717	Ccor_78081	1.0	S	0.0	Dmel	Ccor
Dmel_FBpp0075717	Ppal_EFA84886_1	1.0	S	0.0	Dmel	Ppal
Dmel_FBpp0075717	Ehux_223194	1.0	S	0.0	Dmel	Ehux
Dmel_FBpp0075717	Ddis_XP_635865	1.0	S	0.0	Dmel	Ddis
Apar_comp22662_c0_seq1_fr6	Mver_00444	1.0	S	0.0	Apar	Mver
Apar_comp22662_c0_seq1_fr6	Nspp_11197_fr2	1.0	S	0.0	Apar	Nspp
Apar_comp22662_c0_seq1_fr6	Ccor_78081	1.0	S	0.0	Apar	Ccor
Apar_comp22662_c0_seq1_fr6	Ppal_EFA84886_1	1.0	S	0.0	Apar	Ppal
Apar_comp22662_c0_seq1_fr6	Ehux_223194	1.0	S	0.0	Apar	Ehux
Apar_comp22662_c0_seq1_fr6	Ddis_XP_635865	1.0	S	0.0	Apar	Ddis
Atha_AT3G21820	Acoe_005_00445	1.0	S	0.0	Atha	Acoe
Rirr_72238	Amac_04388	1.0	S	0.0	Rirr	Amac
Rirr_72238	Gpro_54135	1.0	S	0.0	Rirr	Gpro
Hsap_ENSP00000374152	Nvec_XP_001627062	1.0	S	0.0	Hsap	Nvec
Hsap_ENSP00000374152	Cgig_10009476	1.0	S	0.0	Hsap	Cgig
Hsap_ENSP00000374152	Spur_XP_784346	1.0	S	0.0	Hsap	Spur
Hsap_ENSP00000374152	Dmel_FBpp0083507	1.0	S	0.0	Hsap	Dmel
Hsap_ENSP00000374152	Ctel_159764	1.0	S	0.0	Hsap	Ctel
Hsap_ENSP00000374152	Lgig_231752	1.0	S	0.0	Hsap	Lgig
Hsap_ENSP00000374152	Adig_9231v106136	1.0	S	0.0	Hsap	Adig
Hsap_ENSP00000374152	Cowc_CAOG_07464	1.0	S	0.0	Hsap	Cowc
Hsap_ENSP00000374152	Tadh_XP_002114620	1.0	S	0.0	Hsap	Tadh
Hsap_ENSP00000374152	Skow_XP_002735533	1.0	S	0.0	Hsap	Skow
Aano_F0XYZ4	Ptri_XP_002176313	1.0	S	0.0	Aano	Ptri
Aano_F0XYZ4	Aker_62099	1.0	S	0.0	Aano	Aker
Cfra_4843T1	Sarc_SARC_01035	1.0	S	0.0	Cfra	Sarc
Lmaj_XP_001682529	Tcru_XP_819951	1.0	S	0.0	Lmaj	Tcru
Lmaj_XP_001682529	Tcru_XP_815256	1.0	S	0.0	Lmaj	Tcru
Lmaj_XP_001680872	Tcru_XP_811365	1.0	S	0.0	Lmaj	Tcru
Lmaj_XP_001680872	Tcru_XP_819619	1.0	S	0.0	Lmaj	Tcru
Rirr_345750	Gthe_148776	1.0	S	0.0	Rirr	Gthe
Crei_XP_001703683	Tpse_XP_002296687	1.0	S	0.0	Crei	Tpse
Crei_XP_001703683	Ngru_XP_002681273	1.0	S	0.0	Crei	Ngru
Bsal_BS57140	Lmaj_XP_001681739	1.0	S	0.0	Bsal	Lmaj
Dmel_FBpp0075717	Apar_comp22662_c0_seq1_fr6	1.0	S	0.0	Dmel	Apar
Ppal_EFA84886_1	Ehux_223194	1.0	S	0.0	Ppal	Ehux
Ppal_EFA84886_1	Nspp_11197_fr2	1.0	S	0.0	Ppal	Nspp
Ppal_EFA84886_1	Mver_00444	1.0	S	0.0	Ppal	Mver
Ppal_EFA84886_1	Ccor_78081	1.0	S	0.0	Ppal	Ccor
Ddis_XP_635865	Ehux_223194	1.0	S	0.0	Ddis	Ehux
Ddis_XP_635865	Nspp_11197_fr2	1.0	S	0.0	Ddis	Nspp
Ddis_XP_635865	Mver_00444	1.0	S	0.0	Ddis	Mver
Ddis_XP_635865	Ccor_78081	1.0	S	0.0	Ddis	Ccor
Amac_04388	Gpro_54135	1.0	S	0.0	Amac	Gpro
Lgig_160845	Cgig_10010760	1.0	S	0.0	Lgig	Cgig
Lgig_160845	Cgig_10010761	1.0	S	0.0	Lgig	Cgig
Ctel_159764	Cgig_10009476	1.0	S	0.0	Ctel	Cgig
Ctel_159764	Spur_XP_784346	1.0	S	0.0	Ctel	Spur
Ctel_159764	Tadh_XP_002114620	1.0	S	0.0	Ctel	Tadh
Ctel_159764	Skow_XP_002735533	1.0	S	0.0	Ctel	Skow
Ctel_159764	Cowc_CAOG_07464	1.0	S	0.0	Ctel	Cowc
Nvec_XP_001627062	Cgig_10009476	1.0	S	0.0	Nvec	Cgig
Nvec_XP_001627062	Spur_XP_784346	1.0	S	0.0	Nvec	Spur
Nvec_XP_001627062	Tadh_XP_002114620	1.0	S	0.0	Nvec	Tadh
Nvec_XP_001627062	Skow_XP_002735533	1.0	S	0.0	Nvec	Skow
Nvec_XP_001627062	Cowc_CAOG_07464	1.0	S	0.0	Nvec	Cowc
Lgig_231752	Cgig_10009476	1.0	S	0.0	Lgig	Cgig
Lgig_231752	Spur_XP_784346	1.0	S	0.0	Lgig	Spur
Lgig_231752	Tadh_XP_002114620	1.0	S	0.0	Lgig	Tadh
Lgig_231752	Skow_XP_002735533	1.0	S	0.0	Lgig	Skow
Lgig_231752	Cowc_CAOG_07464	1.0	S	0.0	Lgig	Cowc
Dmel_FBpp0083507	Cgig_10009476	1.0	S	0.0	Dmel	Cgig
Dmel_FBpp0083507	Spur_XP_784346	1.0	S	0.0	Dmel	Spur
Dmel_FBpp0083507	Tadh_XP_002114620	1.0	S	0.0	Dmel	Tadh
Dmel_FBpp0083507	Skow_XP_002735533	1.0	S	0.0	Dmel	Skow
Dmel_FBpp0083507	Cowc_CAOG_07464	1.0	S	0.0	Dmel	Cowc
Adig_9231v106136	Cgig_10009476	1.0	S	0.0	Adig	Cgig
Adig_9231v106136	Spur_XP_784346	1.0	S	0.0	Adig	Spur
Adig_9231v106136	Tadh_XP_002114620	1.0	S	0.0	Adig	Tadh
Adig_9231v106136	Skow_XP_002735533	1.0	S	0.0	Adig	Skow
Adig_9231v106136	Cowc_CAOG_07464	1.0	S	0.0	Adig	Cowc
Aker_62099	Ptri_XP_002176313	1.0	S	0.0	Aker	Ptri
Tpse_XP_002296687	Ngru_XP_002681273	1.0	S	0.0	Tpse	Ngru
Ddis_XP_635865	Ppal_EFA84886_1	1.0	S	0.0	Ddis	Ppal
Ehux_223194	Mver_00444	1.0	S	0.0	Ehux	Mver
Ehux_223194	Ccor_78081	1.0	S	0.0	Ehux	Ccor
Nspp_11197_fr2	Mver_00444	1.0	S	0.0	Nspp	Mver
Nspp_11197_fr2	Ccor_78081	1.0	S	0.0	Nspp	Ccor
Ctel_159764	Nvec_XP_001627062	1.0	S	0.0	Ctel	Nvec
Ctel_159764	Lgig_231752	1.0	S	0.0	Ctel	Lgig
Ctel_159764	Dmel_FBpp0083507	1.0	S	0.0	Ctel	Dmel
Ctel_159764	Adig_9231v106136	1.0	S	0.0	Ctel	Adig
Skow_XP_002735533	Cgig_10009476	1.0	S	0.0	Skow	Cgig
Skow_XP_002735533	Spur_XP_784346	1.0	S	0.0	Skow	Spur
Skow_XP_002735533	Tadh_XP_002114620	1.0	S	0.0	Skow	Tadh
Cowc_CAOG_07464	Cgig_10009476	1.0	S	0.0	Cowc	Cgig
Cowc_CAOG_07464	Spur_XP_784346	1.0	S	0.0	Cowc	Spur
Cowc_CAOG_07464	Tadh_XP_002114620	1.0	S	0.0	Cowc	Tadh
Ehux_223194	Nspp_11197_fr2	1.0	S	0.0	Ehux	Nspp
Ccor_78081	Mver_00444	1.0	S	0.0	Ccor	Mver
Lgig_231752	Nvec_XP_001627062	1.0	S	0.0	Lgig	Nvec
Lgig_231752	Dmel_FBpp0083507	1.0	S	0.0	Lgig	Dmel
Adig_9231v106136	Nvec_XP_001627062	1.0	S	0.0	Adig	Nvec
Adig_9231v106136	Dmel_FBpp0083507	1.0	S	0.0	Adig	Dmel
Cowc_CAOG_07464	Skow_XP_002735533	1.0	S	0.0	Cowc	Skow
Tadh_XP_002114620	Cgig_10009476	1.0	S	0.0	Tadh	Cgig
Tadh_XP_002114620	Spur_XP_784346	1.0	S	0.0	Tadh	Spur
Adig_9231v106136	Lgig_231752	1.0	S	0.0	Adig	Lgig
Dmel_FBpp0083507	Nvec_XP_001627062	1.0	S	0.0	Dmel	Nvec
Cgig_10009476	Spur_XP_784346	1.0	S	0.0	Cgig	Spur
